Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Payment_Status,Delivery_Days,Customer_Rating,Return_Status,Customer_City,Discount_Percent,Order_Priority,Support_Calls,Membership
12744,16791.0,F,Chicago,7.0,36210.0,2019-08-21,GGOEGADB057313,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,8/21/2019,2500.0,1528.1,8,SAVE10,20.0,unknown,1,3,NONE,Mumbai,25,High,0,Gold
12745,16791.0,F,Chicago,7.0,36211.0,2019-08-21,GGOEGALJ073313,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,8/21/2019,2500.0,1528.1,8,NONE,20.0,pending,5,4,Not Returned,Kochi,5,High,3,Gold
12746,16791.0,F,Chicago,7.0,36211.0,2019-08-21,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,8/21/2019,2500.0,1528.1,8,NEWUSER,20.0,failed,2,4,Returned,Kochi,25,High,3,Silver
12747,16235.0,M,California,34.0,36217.0,2019-08-21,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Not Used,0.18,8/21/2019,2500.0,1528.1,8,NEWUSER,20.0,paid,7,4,Returned,Kochi,25,High,3,Silver
12748,16235.0,M,California,34.0,36219.0,2019-08-21,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1.0,28.5,6.0,Clicked,0.18,8/21/2019,2500.0,1528.1,8,SALE20,20.0,unknown,1,3,NONE,Chennai,25,High,3,Platinum
12749,16779.0,M,Washington DC,11.0,34613.0,2019-08-03,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,pending,3,3,Unknown,Kochi,25,High,3,Platinum
12750,16779.0,M,Washington DC,11.0,34614.0,2019-08-03,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,paid,3,4,Returned,Chennai,25,High,2,Gold
12751,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,5.0,9.49,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,paid,7,3,Returned,Chennai,25,Low,3,Gold
12752,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,5.0,9.49,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,1,4,Unknown,Unknown,5,Medium,2,Gold
12753,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,10.0,6.0,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,3,2,Returned,Kochi,25,Medium,1,Silver
12754,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,10.0,6.0,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,failed,2,3,NONE,Kochi,20,High,3,Silver
12755,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,10.0,6.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,unknown,3,5,Returned,Mumbai,25,High,1,Platinum
12756,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ059113,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,failed,3,3,Unknown,Delhi,25,High,3,Silver
12757,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,3,2,Unknown,Mumbai,25,High,3,Silver
12758,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAAJ059116,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,paid,2,3,Not Returned,Delhi,25,High,0,Gold
12759,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,5.0,5.1,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,3,5,NONE,Chennai,25,High,1,Gold
12760,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,5.0,5.1,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,5,2,NONE,Unknown,25,High,0,Gold
12761,16779.0,M,Washington DC,11.0,34617.0,2019-08-03,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,5.0,5.1,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,pending,7,3,Returned,Kochi,5,High,3,Gold
12762,16191.0,M,Chicago,19.0,34594.0,2019-08-03,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.08,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,pending,2,5,Unknown,Chennai,25,Low,3,Gold
12763,16191.0,M,Chicago,19.0,34594.0,2019-08-03,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,pending,5,3,Unknown,Kochi,25,High,3,Platinum
12764,16191.0,M,Chicago,19.0,34596.0,2019-08-03,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,2,4,NONE,Chennai,10,High,2,Gold
12765,16191.0,M,Chicago,19.0,34596.0,2019-08-03,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,unknown,3,3,NONE,Chennai,5,High,3,Silver
12766,14298.0,M,Chicago,41.0,34623.0,2019-08-03,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,1.0,18.99,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,failed,3,3,Returned,Unknown,25,Low,1,Silver
12767,14298.0,M,Chicago,41.0,34623.0,2019-08-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,failed,7,2,Returned,Unknown,15,Low,0,Gold
12768,14298.0,M,Chicago,41.0,34624.0,2019-08-03,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1.0,10.5,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,unknown,3,4,Unknown,Chennai,25,Medium,3,Silver
12769,14298.0,M,Chicago,41.0,34624.0,2019-08-03,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,3,3,Returned,Kochi,20,Medium,3,Silver
12770,14298.0,M,Chicago,41.0,34624.0,2019-08-03,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,3,3,NONE,Chennai,25,Medium,3,Gold
12771,14298.0,M,Chicago,41.0,34624.0,2019-08-03,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,7,3,NONE,Chennai,25,Medium,1,Gold
12772,14298.0,M,Chicago,41.0,34625.0,2019-08-03,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,unknown,3,4,Returned,Unknown,20,High,2,Gold
12773,14298.0,M,Chicago,41.0,34625.0,2019-08-03,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,3,4,Returned,Mumbai,20,Medium,3,Platinum
12774,14298.0,M,Chicago,41.0,34628.0,2019-08-03,GGOEGAYB068024,Google Youth Baseball Raglan Heather/Black,Apparel,1.0,19.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,3,5,Returned,Mumbai,15,Low,3,Platinum
12775,14298.0,M,Chicago,41.0,34629.0,2019-08-03,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,failed,2,1,Unknown,Kochi,15,High,0,Silver
12776,14298.0,M,Chicago,41.0,34630.0,2019-08-03,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1.0,9.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,pending,7,5,Returned,Delhi,5,Medium,0,Gold
12777,14298.0,M,Chicago,41.0,34630.0,2019-08-03,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,52.49,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,pending,3,3,NONE,Chennai,20,Low,3,Gold
12778,12501.0,M,Chicago,8.0,34526.0,2019-08-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,paid,7,5,Not Returned,Delhi,20,High,3,Gold
12779,12501.0,M,Chicago,8.0,34528.0,2019-08-03,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,1,3,Not Returned,Kochi,10,High,3,Silver
12780,12501.0,M,Chicago,8.0,34528.0,2019-08-03,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,unknown,5,4,Returned,Kochi,5,High,3,Gold
12781,12501.0,M,Chicago,8.0,34528.0,2019-08-03,GGOEGALJ036415,Google Women's Tee Grey,Apparel,1.0,9.6,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,unknown,5,4,Unknown,Kochi,25,Medium,3,Platinum
12782,12501.0,M,Chicago,8.0,34534.0,2019-08-03,GGOEAAWT061748,Android Onesie Gold,Apparel,1.0,19.19,6.5,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,failed,3,4,Returned,Kochi,25,Medium,0,Platinum
12783,12501.0,M,Chicago,8.0,34546.0,2019-08-03,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,7,1,Unknown,Chennai,25,Low,0,Platinum
12784,12501.0,M,Chicago,8.0,34546.0,2019-08-03,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,2,4,Returned,Chennai,20,Low,3,Gold
12785,12501.0,M,Chicago,8.0,34546.0,2019-08-03,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,failed,5,1,Returned,Delhi,5,Low,1,Gold
12786,12501.0,M,Chicago,8.0,34546.0,2019-08-03,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1.0,9.6,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,2,3,Unknown,Chennai,20,Medium,1,Platinum
12787,12501.0,M,Chicago,8.0,34547.0,2019-08-03,GGOEGAEC033116,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,13.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,3,3,NONE,Chennai,25,Low,2,Gold
12788,12501.0,M,Chicago,8.0,34550.0,2019-08-03,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,7,2,Returned,Mumbai,15,High,3,Gold
12789,12501.0,M,Chicago,8.0,34550.0,2019-08-03,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,5,5,Not Returned,Chennai,25,Medium,3,Silver
12790,12501.0,M,Chicago,8.0,34551.0,2019-08-03,GGOEGAWR061050,Google Onesie Red/Graphite,Apparel,1.0,19.19,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,pending,1,2,Returned,Unknown,25,Low,3,Silver
12791,12501.0,M,Chicago,8.0,34551.0,2019-08-03,GGOEGAXJ065555,Google Toddler Short Sleeve T-shirt Grey,Apparel,1.0,9.51,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,failed,5,3,Unknown,Unknown,25,Medium,3,Gold
12792,12501.0,M,Chicago,8.0,34551.0,2019-08-03,GGOEGAXQ067129,Google Toddler Short Sleeve Tee White,Apparel,1.0,13.59,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,paid,2,5,Returned,Chennai,20,Medium,0,Gold
12793,12501.0,M,Chicago,8.0,34554.0,2019-08-03,GGOEGAAJ057016,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,3,4,Returned,Unknown,5,Low,0,Platinum
12794,12501.0,M,Chicago,8.0,34560.0,2019-08-03,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1.0,8.4,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,pending,3,2,Returned,Chennai,25,High,1,Platinum
12795,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,12.99,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,failed,7,2,Unknown,Chennai,15,High,1,Platinum
12796,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,8.8,12.99,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,paid,7,3,Not Returned,Kochi,20,Low,0,Silver
12797,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGADB059614,Google Men's Quilted Insulated Vest Black,Apparel,1.0,41.99,12.99,Not Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,1,4,Returned,Chennai,20,Low,3,Silver
12798,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGAEJ030817,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1.0,16.79,12.99,Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,failed,3,3,NONE,Delhi,15,Low,3,Gold
12799,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,12.99,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,7,3,Not Returned,Chennai,5,Medium,3,Gold
12800,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,12.99,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,1,2,Not Returned,Delhi,25,Medium,1,Gold
12801,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEGAXR065129,Google Toddler Short Sleeve Tee Red,Apparel,1.0,13.59,12.99,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,failed,1,2,NONE,Chennai,15,Low,3,Gold
12802,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEYAXR066155,You Tube Toddler Short Sleeve Tee Red,Apparel,1.0,13.59,12.99,Not Used,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,unknown,3,3,Returned,Chennai,25,Low,3,Gold
12803,12501.0,M,Chicago,8.0,34566.0,2019-08-03,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,1.0,15.19,12.99,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,3,4,Returned,Chennai,15,High,3,Gold
12804,12501.0,M,Chicago,8.0,34568.0,2019-08-03,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,2,1,Not Returned,Chennai,10,Medium,0,Gold
12805,12501.0,M,Chicago,8.0,34568.0,2019-08-03,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,paid,3,4,NONE,Chennai,10,Medium,3,Gold
12806,12501.0,M,Chicago,8.0,34568.0,2019-08-03,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,failed,3,3,Not Returned,Chennai,20,Low,0,Gold
12807,12501.0,M,Chicago,8.0,34569.0,2019-08-03,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,1,4,Not Returned,Chennai,10,Low,3,Gold
12808,12501.0,M,Chicago,8.0,34569.0,2019-08-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,paid,3,3,Unknown,Kochi,20,Medium,3,Gold
12809,12501.0,M,Chicago,8.0,34572.0,2019-08-03,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,7,2,Unknown,Chennai,5,Medium,3,Gold
12810,12501.0,M,Chicago,8.0,34574.0,2019-08-03,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,unknown,2,4,NONE,Unknown,10,High,3,Gold
12811,12501.0,M,Chicago,8.0,34574.0,2019-08-03,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,16.5,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,pending,3,4,Returned,Mumbai,5,High,0,Gold
12812,12501.0,M,Chicago,8.0,34574.0,2019-08-03,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,60.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,3,4,Returned,Delhi,15,High,3,Gold
12813,12501.0,M,Chicago,8.0,34574.0,2019-08-03,GGOEGALL074613,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,8.49,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,paid,5,1,NONE,Delhi,10,Low,3,Gold
12814,12501.0,M,Chicago,8.0,34576.0,2019-08-03,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,2,2,Returned,Kochi,5,Low,3,Gold
12815,12501.0,M,Chicago,8.0,34577.0,2019-08-03,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,2,4,Not Returned,Unknown,10,Low,3,Platinum
12816,12501.0,M,Chicago,8.0,34578.0,2019-08-03,GGOEAAEJ030914,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,12.0,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,unknown,1,3,Unknown,Chennai,15,Low,2,Silver
12817,12501.0,M,Chicago,8.0,34578.0,2019-08-03,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,paid,3,3,Returned,Chennai,10,Low,3,Platinum
12818,12501.0,M,Chicago,8.0,34578.0,2019-08-03,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,42.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,7,1,NONE,Unknown,5,High,3,Gold
12819,12501.0,M,Chicago,8.0,34579.0,2019-08-03,GGOEAAAJ032916,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,unknown,3,2,Returned,Delhi,25,High,0,Gold
12820,12501.0,M,Chicago,8.0,34579.0,2019-08-03,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,unknown,1,3,Unknown,Unknown,15,High,3,Gold
12821,12501.0,M,Chicago,8.0,34579.0,2019-08-03,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,failed,3,3,Not Returned,Chennai,25,High,3,Silver
12822,12501.0,M,Chicago,8.0,34581.0,2019-08-03,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NEWUSER,20.0,paid,1,4,Returned,Chennai,20,High,1,Gold
12823,12501.0,M,Chicago,8.0,34581.0,2019-08-03,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,3,1,Returned,Chennai,10,High,2,Gold
12824,12501.0,M,Chicago,8.0,34582.0,2019-08-03,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,2,3,Unknown,Chennai,10,High,3,Gold
12825,12501.0,M,Chicago,8.0,34582.0,2019-08-03,GGOEYAAJ033016,YouTube Men's Long & Lean Tee Charcoal,Apparel,1.0,8.0,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,UNKNOWN,20.0,failed,3,4,Unknown,Chennai,15,High,3,Gold
12826,12501.0,M,Chicago,8.0,34583.0,2019-08-03,GGOEGAEJ035314,Google Vintage Henley Grey/Black,Apparel,1.0,16.79,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,unknown,3,1,Not Returned,Chennai,15,High,3,Platinum
12827,12501.0,M,Chicago,8.0,34583.0,2019-08-03,GGOEYAEA035114,YouTube Men's Vintage Henley,Apparel,1.0,12.0,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NONE,20.0,failed,3,1,Returned,Kochi,15,Low,3,Silver
12828,12501.0,M,Chicago,8.0,34585.0,2019-08-03,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.5,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,failed,3,3,Unknown,Delhi,10,High,3,Silver
12829,12501.0,M,Chicago,8.0,34586.0,2019-08-03,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,unknown,3,1,Returned,Kochi,25,Low,3,Silver
12830,12501.0,M,Chicago,8.0,34586.0,2019-08-03,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,Not Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,failed,1,1,Unknown,Chennai,25,High,3,Silver
12831,12501.0,M,Chicago,8.0,34588.0,2019-08-03,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,1,3,NONE,Kochi,20,High,3,Gold
12832,12501.0,M,Chicago,8.0,34594.0,2019-08-03,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,4.08,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SAVE10,20.0,pending,3,3,NONE,Mumbai,10,High,0,Platinum
12833,15607.0,F,Chicago,40.0,34598.0,2019-08-03,GGOEGAPB058617,Google Women's Yoga Jacket Black,Apparel,1.0,52.5,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,2,5,Returned,Delhi,10,Low,0,Gold
12834,15607.0,F,Chicago,40.0,34602.0,2019-08-03,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,paid,5,5,Unknown,Unknown,10,Low,3,Gold
12835,15607.0,F,Chicago,40.0,34608.0,2019-08-03,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,NO COUPON,20.0,failed,3,4,Not Returned,Unknown,5,Low,1,Platinum
12836,15607.0,F,Chicago,40.0,34608.0,2019-08-03,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,unknown,3,5,NONE,Kochi,25,Medium,3,Silver
12837,15607.0,F,Chicago,40.0,34608.0,2019-08-03,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,30.0,6.0,Used,0.18,8/3/2019,1500.0,2493.64,8,SALE20,20.0,pending,3,2,Returned,Unknown,25,Medium,3,Gold
